student_ID,week,正确率,平均用时,平均得分,答题次数
b1b3363b7086aaa99b0d,42,0.6428571428571429,3.357142857142857,1.0,14
b1b3363b7086aaa99b0d,43,0.3333333333333333,4.0,1.0,3
b1b3363b7086aaa99b0d,44,0.5,4.625,1.75,8
b1b3363b7086aaa99b0d,45,0.8,4.0,2.4,5
b1b3363b7086aaa99b0d,46,1.0,10.0,2.8,5
b1b3363b7086aaa99b0d,47,0.4,4.5,1.2,20
b1b3363b7086aaa99b0d,48,0.5,14.5,1.5,6
b1b3363b7086aaa99b0d,49,0.5294117647058824,3.588235294117647,1.6470588235294117,17
b1fbf77b475e79c3d413,38,0.046511627906976744,3.2790697674418605,0.046511627906976744,172
b1fbf77b475e79c3d413,39,0.05263157894736842,3.5964912280701755,0.38596491228070173,57
b1fbf77b475e79c3d413,40,0.04,3.36,0.6,25
b1fbf77b475e79c3d413,43,0.03125,3.65625,0.15625,32
b1fbf77b475e79c3d413,45,0.2777777777777778,3.7777777777777777,1.1111111111111112,18
b1fbf77b475e79c3d413,48,0.40425531914893614,5.361702127659575,1.3829787234042554,47
b217bae3c84d59dde71f,1,0.4375,3.5625,1.375,16
b217bae3c84d59dde71f,2,0.21052631578947367,45.05263157894737,0.8421052631578947,19
b217bae3c84d59dde71f,41,0.3157894736842105,3.6315789473684212,0.3684210526315789,19
b217bae3c84d59dde71f,44,0.1896551724137931,4.310344827586207,0.5517241379310345,58
b217bae3c84d59dde71f,45,0.05555555555555555,6.055555555555555,0.16666666666666666,18
b217bae3c84d59dde71f,46,0.2,6.45,1.3,20
b217bae3c84d59dde71f,49,0.14285714285714285,2.4285714285714284,0.42857142857142855,7
b217bae3c84d59dde71f,51,1.0,4.5,3.0,2
b217bae3c84d59dde71f,52,0.2631578947368421,3.473684210526316,0.7894736842105263,19
b21ec59d991586279d95,41,0.023255813953488372,3.2325581395348837,0.023255813953488372,43
b21ec59d991586279d95,42,0.10144927536231885,3.1884057971014492,0.2463768115942029,69
b21ec59d991586279d95,43,0.14285714285714285,2.857142857142857,0.42857142857142855,7
b21ec59d991586279d95,44,0.12195121951219512,3.8780487804878048,0.34146341463414637,41
b21ec59d991586279d95,45,0.5,4.375,1.5,8
b21ec59d991586279d95,46,0.10714285714285714,6.464285714285714,0.35714285714285715,28
b21ec59d991586279d95,47,0.21951219512195122,4.146341463414634,0.8048780487804879,41
b21ec59d991586279d95,48,0.5625,3.875,1.6875,16
b21ec59d991586279d95,49,0.4444444444444444,7.888888888888889,1.4444444444444444,9
b26aab632fd33a01020a,39,0.375,3.6666666666666665,0.625,24
b26aab632fd33a01020a,41,0.5714285714285714,3.2857142857142856,2.0,7
b26aab632fd33a01020a,42,0.6,3.6,1.8,10
b26aab632fd33a01020a,43,0.3333333333333333,3.0,1.0,3
b26aab632fd33a01020a,44,0.8,4.4,2.4,5
b26aab632fd33a01020a,45,0.8,6.4,2.4,5
b26aab632fd33a01020a,46,0.26666666666666666,4.233333333333333,1.8333333333333333,30
b26aab632fd33a01020a,47,0.21052631578947367,108.63157894736842,1.894736842105263,19
b26aab632fd33a01020a,48,0.2222222222222222,225.11111111111111,1.2222222222222223,9
b26aab632fd33a01020a,49,0.5,4.25,1.5,4
b26aab632fd33a01020a,50,0.16666666666666666,3.6666666666666665,1.3333333333333333,6
b2imd0ms1p4fxkfcpygc,39,0.17857142857142858,3.4285714285714284,0.42857142857142855,28
b2imd0ms1p4fxkfcpygc,40,0.5,3.3,1.3,10
b2imd0ms1p4fxkfcpygc,41,0.3333333333333333,4.333333333333333,0.6666666666666666,9
b2imd0ms1p4fxkfcpygc,42,0.42857142857142855,4.714285714285714,1.2857142857142858,7
b2imd0ms1p4fxkfcpygc,43,0.3333333333333333,4.777777777777778,1.2222222222222223,9
b2imd0ms1p4fxkfcpygc,44,0.0,5.6,1.0,5
b2imd0ms1p4fxkfcpygc,45,0.0,5.8,0.4,5
b2imd0ms1p4fxkfcpygc,46,0.1875,31.5625,1.3125,16
b2imd0ms1p4fxkfcpygc,47,0.125,4.625,0.875,8
b2imd0ms1p4fxkfcpygc,48,0.3333333333333333,73.0,1.3333333333333333,6
b2imd0ms1p4fxkfcpygc,49,0.3333333333333333,4.916666666666667,1.3333333333333333,12
b2imd0ms1p4fxkfcpygc,50,0.3,3.6,1.4,10
b32b82ebae5971dd48df,36,0.14285714285714285,3.857142857142857,0.14285714285714285,7
b32b82ebae5971dd48df,37,0.45,3.45,0.9,20
b32b82ebae5971dd48df,38,0.34146341463414637,3.5121951219512195,1.5365853658536586,41
b32b82ebae5971dd48df,39,0.42857142857142855,3.5714285714285716,1.5714285714285714,7
b32b82ebae5971dd48df,40,0.17857142857142858,87.94642857142857,1.2142857142857142,56
b32b82ebae5971dd48df,41,0.6666666666666666,4.5,2.1666666666666665,6
b32b82ebae5971dd48df,42,0.3333333333333333,6.142857142857143,1.5238095238095237,21
b32b82ebae5971dd48df,44,0.14285714285714285,61.285714285714285,2.0,7
b32b82ebae5971dd48df,51,1.0,4.5,3.5,2
b345ecad87a7fbac77ce,40,0.22093023255813954,4.069767441860465,0.6627906976744186,86
b345ecad87a7fbac77ce,41,0.25196850393700787,4.417322834645669,1.2992125984251968,127
b345ecad87a7fbac77ce,42,0.21428571428571427,4.457142857142857,1.0285714285714285,70
b345ecad87a7fbac77ce,43,0.8,4.4,2.2,5
b345ecad87a7fbac77ce,45,0.7777777777777778,2.6666666666666665,1.8888888888888888,9
b345ecad87a7fbac77ce,46,0.4074074074074074,11.592592592592593,1.6296296296296295,27
b345ecad87a7fbac77ce,47,0.2564102564102564,2.7435897435897436,1.4102564102564104,39
b345ecad87a7fbac77ce,48,1.0,6.0,3.0,5
b345ecad87a7fbac77ce,49,0.4166666666666667,3.0,1.8333333333333333,12
b345ecad87a7fbac77ce,52,0.5,3.0,1.5,2
b34d4dc5b6c5fd7c5def,38,0.36363636363636365,3.3636363636363638,0.4090909090909091,22
b34d4dc5b6c5fd7c5def,39,0.75,3.75,1.75,4
b34d4dc5b6c5fd7c5def,40,0.5,4.5,1.5,2
b34d4dc5b6c5fd7c5def,42,0.7777777777777778,5.0,2.3333333333333335,9
b34d4dc5b6c5fd7c5def,44,1.0,3.0,3.0,1
b34d4dc5b6c5fd7c5def,45,0.55,4.9,2.1,20
b34d4dc5b6c5fd7c5def,46,0.6363636363636364,7.0,2.1818181818181817,11
b34d4dc5b6c5fd7c5def,47,0.5,6.666666666666667,1.6666666666666667,6
b37bdce835e610d26c0c,37,1.0,2.0,1.0,1
b37bdce835e610d26c0c,38,0.48,3.6,1.24,25
b37bdce835e610d26c0c,39,1.0,3.0,3.0,1
b37bdce835e610d26c0c,42,0.3333333333333333,5.666666666666667,1.0,3
b37bdce835e610d26c0c,48,0.5,3.9,1.9,10
b37bdce835e610d26c0c,49,0.4,2.2,1.3,10
b37bdce835e610d26c0c,50,1.0,5.0,3.0,1
b37bdce835e610d26c0c,52,0.0,3.5,0.0,2
b3ac0cebf20ee45135ca,36,0.35,2.9,0.35,20
b3ac0cebf20ee45135ca,37,0.1724137931034483,3.3448275862068964,0.6896551724137931,58
b3ac0cebf20ee45135ca,38,0.3333333333333333,4.0,0.6666666666666666,3
b3ac0cebf20ee45135ca,39,0.15789473684210525,4.7894736842105265,0.5263157894736842,19
b3ac0cebf20ee45135ca,40,0.22727272727272727,48.38636363636363,1.2727272727272727,44
b3ac0cebf20ee45135ca,41,0.08333333333333333,21.375,1.1666666666666667,24
b3ac0cebf20ee45135ca,44,0.26666666666666666,7.2,1.9333333333333333,15
b3ac0cebf20ee45135ca,45,0.1111111111111111,4.0,1.2222222222222223,9
b3ac0cebf20ee45135ca,49,0.1111111111111111,4.0,0.5555555555555556,9
b3ac0cebf20ee45135ca,50,0.08108108108108109,3.2162162162162162,0.32432432432432434,37
b3e8039d33099e1d066c,37,0.5454545454545454,5.0,0.6363636363636364,11
b3e8039d33099e1d066c,38,1.0,3.5,2.0,4
b3e8039d33099e1d066c,40,1.0,3.0,3.0,1
b3e8039d33099e1d066c,41,0.7692307692307693,6.076923076923077,2.230769230769231,13
b3e8039d33099e1d066c,42,0.125,3.375,0.875,8
b3e8039d33099e1d066c,43,1.0,4.0,3.0,2
b3e8039d33099e1d066c,46,0.2727272727272727,4.363636363636363,0.8181818181818182,11
b3e8039d33099e1d066c,47,1.0,5.2,3.0,5
b3e8039d33099e1d066c,49,0.5555555555555556,2.7777777777777777,1.6666666666666667,9
b3e8039d33099e1d066c,51,0.09375,3.09375,0.3125,32
b43532c7a35b6aedd478,1,0.8,3.2,2.4,5
b43532c7a35b6aedd478,2,0.95,3.45,2.9,20
b43532c7a35b6aedd478,40,0.0,3.0,0.0,1
b43532c7a35b6aedd478,43,0.5714285714285714,4.571428571428571,1.0,14
b43532c7a35b6aedd478,46,0.5384615384615384,4.230769230769231,1.8461538461538463,13
b4a2138f577d9306f593,36,0.24390243902439024,3.0,0.5365853658536586,41
b4a2138f577d9306f593,37,0.14285714285714285,3.1964285714285716,0.8928571428571429,56
b4a2138f577d9306f593,38,0.10416666666666667,3.8958333333333335,0.9166666666666666,48
b4a2138f577d9306f593,39,0.15789473684210525,3.789473684210526,1.236842105263158,38
b4a2138f577d9306f593,40,0.17647058823529413,3.5,1.2352941176470589,34
b4a2138f577d9306f593,41,0.11538461538461539,19.98076923076923,1.5192307692307692,52
b4a2138f577d9306f593,42,0.07692307692307693,4.461538461538462,1.1538461538461537,13
b4a2138f577d9306f593,43,0.21428571428571427,5.071428571428571,1.4285714285714286,28
b4a2138f577d9306f593,44,0.08333333333333333,5.333333333333333,1.5833333333333333,12
b57bc31cac59b3d26216,1,0.0,3.0,0.0,1
b57bc31cac59b3d26216,2,1.0,4.0,3.0,1
b57bc31cac59b3d26216,36,0.261455525606469,4.137466307277628,0.8706199460916442,371
b57bc31cac59b3d26216,37,0.1518987341772152,10.683544303797468,0.9810126582278481,158
b57bc31cac59b3d26216,39,0.2857142857142857,4.285714285714286,1.6428571428571428,14
b57bc31cac59b3d26216,40,0.125,4.291666666666667,1.5,24
b57bc31cac59b3d26216,41,0.4024390243902439,8.926829268292684,1.2560975609756098,82
b57bc31cac59b3d26216,45,1.0,5.0,4.0,1
b5863cc5a1b448ca1cab,1,1.0,5.0,3.0,1
b5863cc5a1b448ca1cab,36,0.029411764705882353,2.823529411764706,0.029411764705882353,34
b5863cc5a1b448ca1cab,41,0.2,2.4,0.2,5
b5863cc5a1b448ca1cab,42,0.1702127659574468,6.702127659574468,0.48936170212765956,47
b5863cc5a1b448ca1cab,43,0.375,4.25,1.125,16
b5863cc5a1b448ca1cab,44,0.375,4.875,0.875,8
b5863cc5a1b448ca1cab,45,0.0,10.0,0.0,1
b5863cc5a1b448ca1cab,46,1.0,6.0,3.0,1
b5863cc5a1b448ca1cab,47,0.3125,3.5625,1.1875,16
b5863cc5a1b448ca1cab,48,1.0,3.0,3.0,1
b5863cc5a1b448ca1cab,49,0.3333333333333333,3.5,1.0,6
b5863cc5a1b448ca1cab,50,0.36363636363636365,4.590909090909091,1.3636363636363635,22
b5863cc5a1b448ca1cab,51,0.4444444444444444,4.222222222222222,1.5555555555555556,9
b5863cc5a1b448ca1cab,52,0.6666666666666666,3.1666666666666665,2.1666666666666665,6
b6808721d4a7900e360a,37,0.24242424242424243,3.414141414141414,0.5151515151515151,99
b6808721d4a7900e360a,38,0.1261682242990654,14.822429906542055,0.6214953271028038,214
b6808721d4a7900e360a,39,0.0625,57.135416666666664,0.59375,96
b6808721d4a7900e360a,40,0.21052631578947367,5.2631578947368425,0.9736842105263158,38
b6808721d4a7900e360a,41,1.0,3.6666666666666665,2.0,3
b6808721d4a7900e360a,43,0.6666666666666666,2.0,2.0,3
b6808721d4a7900e360a,45,0.5,32.0,1.5,2
b6808721d4a7900e360a,46,0.2,3.8,0.6,5
b6808721d4a7900e360a,47,0.14285714285714285,60.57142857142857,1.5714285714285714,7
b6b2f975de58052aae0c,1,1.0,4.0,3.1,10
b6b2f975de58052aae0c,37,0.05,3.05,0.05,20
b6b2f975de58052aae0c,40,0.08333333333333333,2.9074074074074074,0.1574074074074074,108
b6b2f975de58052aae0c,41,0.3333333333333333,3.3333333333333335,1.3333333333333333,21
b6b2f975de58052aae0c,42,0.3125,3.9375,0.875,16
b6b2f975de58052aae0c,43,1.0,5.0,3.0,1
b6b2f975de58052aae0c,44,0.034482758620689655,4.4655172413793105,0.10344827586206896,58
b6b2f975de58052aae0c,48,0.8333333333333334,4.333333333333333,2.5,6
b6b2f975de58052aae0c,49,0.3333333333333333,3.0,1.0,3
b6b2f975de58052aae0c,52,0.2,3.3,0.6,10
b6ed77b2b3283f9379c8,50,0.0988235294117647,9.927058823529412,0.47294117647058825,425
b6ed77b2b3283f9379c8,51,1.0,7.0,3.0,1
b6nwoi7doh1m1yzbkxup,1,0.5,3.0,2.75,4
b6nwoi7doh1m1yzbkxup,35,0.0,2.0,0.0,1
b6nwoi7doh1m1yzbkxup,36,0.2222222222222222,2.7037037037037037,0.3333333333333333,27
b6nwoi7doh1m1yzbkxup,37,0.375,3.125,0.875,8
b6nwoi7doh1m1yzbkxup,38,0.0,4.0,0.25,4
b6nwoi7doh1m1yzbkxup,39,1.0,3.0,3.0,1
b6nwoi7doh1m1yzbkxup,40,0.375,3.375,0.875,8
b6nwoi7doh1m1yzbkxup,41,0.16666666666666666,4.0,0.9166666666666666,12
b6nwoi7doh1m1yzbkxup,42,0.36363636363636365,29.90909090909091,1.4545454545454546,11
b6nwoi7doh1m1yzbkxup,43,0.3333333333333333,4.666666666666667,0.8333333333333334,6
b6nwoi7doh1m1yzbkxup,44,0.0,10.25,0.5,4
b6nwoi7doh1m1yzbkxup,45,0.2222222222222222,3.4444444444444446,1.0,9
b6nwoi7doh1m1yzbkxup,46,0.5,7.0,2.0,2
b6nwoi7doh1m1yzbkxup,47,0.5,43.9,1.5,10
b6nwoi7doh1m1yzbkxup,48,0.2,82.4,0.8,5
b6nwoi7doh1m1yzbkxup,49,0.5,54.625,1.875,8
b6nwoi7doh1m1yzbkxup,50,0.0,4.75,0.5,4
b6nwoi7doh1m1yzbkxup,51,0.46153846153846156,4.153846153846154,1.6153846153846154,13
b6nwoi7doh1m1yzbkxup,52,0.25,5.0,0.75,4
b79c2d9d8148403a3720,40,0.11538461538461539,4.0256410256410255,0.3076923076923077,78
b79c2d9d8148403a3720,41,0.1744186046511628,4.511627906976744,1.058139534883721,86
b79c2d9d8148403a3720,42,0.12037037037037036,4.722222222222222,1.1018518518518519,108
b79c2d9d8148403a3720,43,0.03508771929824561,4.894736842105263,1.263157894736842,57
b79c2d9d8148403a3720,45,0.4,3.0,2.4,5
b79c2d9d8148403a3720,46,0.6,3.4,2.0,5
b79c2d9d8148403a3720,50,0.5,3.0,2.5,2
b7ef250772618a089b48,36,0.2631578947368421,3.0,0.2631578947368421,19
b7ef250772618a089b48,37,0.375,3.5,1.1875,16
b7ef250772618a089b48,38,0.1,3.05,0.5,20
b7ef250772618a089b48,39,0.0,4.0,0.0,1
b7ef250772618a089b48,40,0.23076923076923078,4.153846153846154,1.0769230769230769,13
b7ef250772618a089b48,41,0.29411764705882354,17.33823529411765,1.161764705882353,68
b7ef250772618a089b48,42,0.16393442622950818,106.62295081967213,1.0327868852459017,61
b7ef250772618a089b48,44,0.1,3.7,0.3,10
b7ef250772618a089b48,45,0.5,3.5,2.0,2
b7ef250772618a089b48,48,0.2,4.0,0.6,5
b7f42d4b51972267680e,42,0.3076923076923077,3.871794871794872,1.0512820512820513,39
b7f42d4b51972267680e,44,0.1016949152542373,4.271186440677966,1.1016949152542372,59
b7f42d4b51972267680e,45,0.3076923076923077,95.38461538461539,1.8076923076923077,52
b7f42d4b51972267680e,47,0.0,175.64864864864865,0.8378378378378378,37
b7f42d4b51972267680e,48,0.15789473684210525,73.49122807017544,0.6842105263157895,57
b7f42d4b51972267680e,49,0.5,3.5,1.5,2
b7f42d4b51972267680e,50,0.25,3.5,1.0,4
b8162292f2171005c2ba,37,0.04285714285714286,3.3285714285714287,0.04285714285714286,70
b8162292f2171005c2ba,38,0.15789473684210525,2.5789473684210527,0.3157894736842105,19
b8162292f2171005c2ba,40,0.05084745762711865,3.8983050847457625,0.06779661016949153,59
b8162292f2171005c2ba,42,0.14285714285714285,4.142857142857143,1.0,7
b8162292f2171005c2ba,44,0.14285714285714285,4.057142857142857,0.8,35
b8162292f2171005c2ba,45,0.23809523809523808,6.523809523809524,1.1904761904761905,21
b8162292f2171005c2ba,46,0.1125,3.5625,0.9,80
b8162292f2171005c2ba,47,0.6666666666666666,3.3333333333333335,2.0,3
b8162292f2171005c2ba,48,0.42105263157894735,2.6842105263157894,1.3157894736842106,19
b8162292f2171005c2ba,51,0.6666666666666666,2.3333333333333335,2.0,3
b8290aea71e7a5421a02,1,0.9,2.225,2.45,40
b8290aea71e7a5421a02,51,1.0,2.6666666666666665,1.0,3
b8a4fd679898150ef87a,36,0.2222222222222222,2.7037037037037037,0.2222222222222222,27
b8a4fd679898150ef87a,37,0.1,3.1,0.1,30
b8a4fd679898150ef87a,38,0.09183673469387756,3.4081632653061225,0.41836734693877553,98
b8a4fd679898150ef87a,39,0.125,13.375,0.55,40
b8a4fd679898150ef87a,40,0.2564102564102564,3.4615384615384617,0.6923076923076923,39
b8a4fd679898150ef87a,41,0.18120805369127516,15.046979865771812,0.7114093959731543,149
b8a4fd679898150ef87a,42,0.1,4.4,0.3,10
b8a4fd679898150ef87a,43,1.0,5.2,2.8,10
b8a4fd679898150ef87a,45,0.2,3.0,0.6,5
b8a4fd679898150ef87a,46,0.21428571428571427,3.9285714285714284,0.9285714285714286,28
b8a4fd679898150ef87a,48,1.0,11.5,3.0,2
b8a4fd679898150ef87a,49,0.2222222222222222,3.4444444444444446,1.3333333333333333,9
b8a4fd679898150ef87a,50,1.0,4.4,3.4,5
b8c0c68e7f1220949deb,1,0.47368421052631576,24.473684210526315,2.0526315789473686,19
b8c0c68e7f1220949deb,41,0.38095238095238093,4.095238095238095,0.5714285714285714,21
b8c0c68e7f1220949deb,42,0.5714285714285714,4.857142857142857,1.9285714285714286,14
b8c0c68e7f1220949deb,43,0.6666666666666666,4.333333333333333,2.3333333333333335,3
b8c0c68e7f1220949deb,44,1.0,4.5,3.0,2
b8c0c68e7f1220949deb,45,0.6,13.4,1.8,5
b8c0c68e7f1220949deb,47,0.36363636363636365,3.8181818181818183,1.0909090909090908,11
b8c0c68e7f1220949deb,49,0.75,3.25,2.75,4
b8c0c68e7f1220949deb,51,0.1,4.4,0.9,10
b8d20bc2e0d3d86f5613,38,0.5882352941176471,3.823529411764706,1.0588235294117647,17
b8d20bc2e0d3d86f5613,39,0.48,3.84,1.56,25
b8d20bc2e0d3d86f5613,40,0.25,3.75,1.25,4
b8d20bc2e0d3d86f5613,41,0.6153846153846154,3.923076923076923,1.8461538461538463,13
b8d20bc2e0d3d86f5613,42,0.08333333333333333,36.86666666666667,0.9166666666666666,60
b8d20bc2e0d3d86f5613,43,1.0,3.0,3.0,1
b8d20bc2e0d3d86f5613,47,0.18,5.38,0.76,50
b92448e12093e45dc6ff,38,0.0,4.0,0.0,1
b92448e12093e45dc6ff,40,0.13333333333333333,3.066666666666667,0.23333333333333334,60
b92448e12093e45dc6ff,41,0.16216216216216217,3.6486486486486487,0.6486486486486487,74
b92448e12093e45dc6ff,42,0.29411764705882354,3.6470588235294117,1.2352941176470589,17
b92448e12093e45dc6ff,43,0.0,3.5,0.0,2
b92448e12093e45dc6ff,45,0.06382978723404255,3.5531914893617023,0.425531914893617,47
b92448e12093e45dc6ff,46,0.13043478260869565,4.739130434782608,0.4782608695652174,23
b92448e12093e45dc6ff,47,0.11428571428571428,26.085714285714285,0.45714285714285713,35
b92448e12093e45dc6ff,48,0.5333333333333333,3.6666666666666665,1.5333333333333334,15
b93d9fe2a844b416581d,1,0.5909090909090909,3.9545454545454546,2.0,22
b93d9fe2a844b416581d,2,0.6,11.0,2.2,5
b93d9fe2a844b416581d,42,0.5,6.571428571428571,0.7142857142857143,14
b93d9fe2a844b416581d,43,0.42857142857142855,5.285714285714286,1.2142857142857142,14
b93d9fe2a844b416581d,44,0.0,4.0,0.0,1
b93d9fe2a844b416581d,45,0.22727272727272727,4.909090909090909,1.2727272727272727,22
b93d9fe2a844b416581d,46,0.20930232558139536,98.32558139534883,1.4883720930232558,43
b93d9fe2a844b416581d,47,0.05,7.0,1.7,20
b9a8b9ee84232efd7d61,37,0.3076923076923077,2.8461538461538463,0.3076923076923077,13
b9a8b9ee84232efd7d61,38,0.6666666666666666,3.6666666666666665,1.2222222222222223,9
b9a8b9ee84232efd7d61,39,1.0,5.0,3.0,1
b9a8b9ee84232efd7d61,41,0.4444444444444444,3.888888888888889,1.2777777777777777,18
b9a8b9ee84232efd7d61,43,0.25,7.5,1.25,4
b9a8b9ee84232efd7d61,44,0.0,20.5,1.0,2
b9a8b9ee84232efd7d61,45,0.5714285714285714,6.0,2.142857142857143,7
b9a8b9ee84232efd7d61,46,0.42857142857142855,8.071428571428571,1.2857142857142858,14
b9a8b9ee84232efd7d61,47,0.23076923076923078,6.205128205128205,1.8205128205128205,39
b9a8b9ee84232efd7d61,48,0.4090909090909091,4.5,1.6818181818181819,22
b9c7c66c8b57b9d3c6fa,39,0.1111111111111111,2.6666666666666665,0.1111111111111111,9
b9c7c66c8b57b9d3c6fa,40,0.14285714285714285,3.1607142857142856,0.21428571428571427,56
b9c7c66c8b57b9d3c6fa,41,0.5,3.5,1.5,2
b9c7c66c8b57b9d3c6fa,42,0.3333333333333333,5.333333333333333,1.1666666666666667,24
b9c7c66c8b57b9d3c6fa,43,0.0,6.5,0.125,8
b9c7c66c8b57b9d3c6fa,44,0.21428571428571427,4.071428571428571,0.6428571428571429,14
b9c7c66c8b57b9d3c6fa,45,0.2222222222222222,3.4444444444444446,0.6666666666666666,9
b9c7c66c8b57b9d3c6fa,46,0.1,3.25,0.35,20
b9c7c66c8b57b9d3c6fa,47,0.21052631578947367,66.47368421052632,1.105263157894737,19
b9c7c66c8b57b9d3c6fa,48,0.15384615384615385,10.307692307692308,0.38461538461538464,13
b9c7c66c8b57b9d3c6fa,49,0.3684210526315789,3.6842105263157894,1.2105263157894737,19
b9d88af0a70c4ccb592e,36,1.0,2.1666666666666665,1.1666666666666667,6
b9d88af0a70c4ccb592e,37,0.75,3.25,1.5,4
b9d88af0a70c4ccb592e,38,1.0,3.5,2.0,2
b9d88af0a70c4ccb592e,39,1.0,3.0,3.0,1
b9d88af0a70c4ccb592e,40,1.0,4.0,3.0,3
b9d88af0a70c4ccb592e,41,0.3333333333333333,4.066666666666666,1.0,15
b9d88af0a70c4ccb592e,42,0.3333333333333333,5.5,1.8333333333333333,6
b9d88af0a70c4ccb592e,43,0.5,5.625,1.875,8
b9d88af0a70c4ccb592e,44,0.5,4.0,1.5,2
b9d88af0a70c4ccb592e,45,0.5555555555555556,4.222222222222222,1.8888888888888888,9
b9d88af0a70c4ccb592e,46,0.0,3.0,0.0,1
b9d88af0a70c4ccb592e,47,0.25,4.25,0.75,4
b9d88af0a70c4ccb592e,48,0.6666666666666666,5.333333333333333,2.0,3
b9d88af0a70c4ccb592e,49,1.0,3.6666666666666665,3.0,3
b9d88af0a70c4ccb592e,50,1.0,5.0,3.0,6
b9d88af0a70c4ccb592e,51,0.6666666666666666,3.6666666666666665,2.3333333333333335,3
ba563fef8484139dc84d,37,0.11627906976744186,3.3488372093023258,0.11627906976744186,43
ba563fef8484139dc84d,40,0.47368421052631576,5.0,1.3157894736842106,19
ba563fef8484139dc84d,41,1.0,4.0,3.0,1
ba563fef8484139dc84d,42,0.2,4.0,0.6,15
ba563fef8484139dc84d,43,0.15151515151515152,4.303030303030303,0.6363636363636364,33
ba563fef8484139dc84d,45,0.1724137931034483,2.1724137931034484,0.5517241379310345,29
ba563fef8484139dc84d,47,0.2,2.7333333333333334,0.6666666666666666,15
ba563fef8484139dc84d,48,1.0,6.0,3.0,1
ba563fef8484139dc84d,50,0.17647058823529413,3.1176470588235294,0.5294117647058824,17
ba563fef8484139dc84d,51,0.2857142857142857,2.761904761904762,0.9047619047619048,21
ba8c301bda7090bda756,40,0.8333333333333334,3.1666666666666665,0.8333333333333334,6
ba8c301bda7090bda756,41,0.6363636363636364,4.7272727272727275,2.0,11
ba8c301bda7090bda756,42,1.0,5.0,2.8,5
ba8c301bda7090bda756,43,0.5,3.75,2.25,4
ba8c301bda7090bda756,45,0.631578947368421,4.473684210526316,2.0,19
ba8c301bda7090bda756,46,0.7142857142857143,5.285714285714286,2.142857142857143,7
ba8c301bda7090bda756,47,0.3333333333333333,4.333333333333333,1.6666666666666667,3
ba8c301bda7090bda756,49,0.3333333333333333,3.6666666666666665,2.0,6
bab3d23935ae4f8e798c,41,0.3932038834951456,3.6310679611650487,1.0145631067961165,206
bab3d23935ae4f8e798c,42,0.08,3.56,0.08,25
bab3d23935ae4f8e798c,43,0.1891891891891892,3.72972972972973,0.24324324324324326,37
bab3d23935ae4f8e798c,44,0.2962962962962963,3.259259259259259,0.8518518518518519,81
bab3d23935ae4f8e798c,45,0.125,4.5625,0.375,16
bab3d23935ae4f8e798c,46,0.4375,3.25,1.3125,16
bab3d23935ae4f8e798c,47,0.625,4.625,1.875,16
bab3d23935ae4f8e798c,48,0.375,6.5,1.15625,32
bab3d23935ae4f8e798c,50,0.1724137931034483,2.896551724137931,0.8275862068965517,29
bab3d23935ae4f8e798c,51,0.40625,3.84375,1.1875,32
baed8a816ea02ae929f4,40,0.5454545454545454,3.727272727272727,0.5454545454545454,11
baed8a816ea02ae929f4,41,1.0,4.2,1.8,5
baed8a816ea02ae929f4,42,0.4117647058823529,6.176470588235294,1.588235294117647,17
baed8a816ea02ae929f4,43,1.0,4.5,3.0,2
baed8a816ea02ae929f4,44,0.3103448275862069,6.275862068965517,1.1379310344827587,29
baed8a816ea02ae929f4,45,0.04081632653061224,68.63265306122449,1.2653061224489797,49
baed8a816ea02ae929f4,46,0.17857142857142858,4.071428571428571,1.2857142857142858,28
baed8a816ea02ae929f4,47,0.0,2.5,2.0,2
baed8a816ea02ae929f4,48,0.5,4.0,1.5,4
baed8a816ea02ae929f4,49,0.1875,5.875,0.5625,16
baed8a816ea02ae929f4,50,0.15789473684210525,4.105263157894737,1.105263157894737,19
baed8a816ea02ae929f4,51,1.0,4.0,3.0,1
bafdbc62a48daf6840c9,43,0.75,3.5,0.75,4
bafdbc62a48daf6840c9,44,0.038461538461538464,2.3461538461538463,0.038461538461538464,26
bafdbc62a48daf6840c9,45,0.2857142857142857,3.142857142857143,0.2857142857142857,7
bafdbc62a48daf6840c9,47,0.08860759493670886,3.5822784810126582,0.34177215189873417,79
bafdbc62a48daf6840c9,49,0.5084745762711864,6.0,1.5423728813559323,59
bb3328d3b1eecb5e1a8a,37,0.0380952380952381,3.2,0.0380952380952381,105
bb3328d3b1eecb5e1a8a,38,0.125,3.375,0.125,16
bb3328d3b1eecb5e1a8a,40,0.06666666666666667,3.9555555555555557,0.13333333333333333,45
bb3328d3b1eecb5e1a8a,41,0.21951219512195122,4.780487804878049,0.6097560975609756,41
bb3328d3b1eecb5e1a8a,44,0.25925925925925924,3.2962962962962963,0.7777777777777778,27
bb3328d3b1eecb5e1a8a,45,0.1016949152542373,2.610169491525424,0.3050847457627119,59
bb3328d3b1eecb5e1a8a,46,0.14285714285714285,8.36734693877551,0.673469387755102,49
bb3328d3b1eecb5e1a8a,48,0.2,5.8,0.85,20
bb3328d3b1eecb5e1a8a,49,0.13043478260869565,3.489130434782609,0.9456521739130435,92
bc48d03763657ec4aa63,39,0.43478260869565216,3.260869565217391,0.6956521739130435,23
bc48d03763657ec4aa63,40,0.45454545454545453,3.4545454545454546,1.1818181818181819,11
